time	delta	theta	alpha_low	alpha_high	beta_low	beta_high	gamma_low	gamma_mid
1009466	9733	61063	11357	40918	2695	2347	1950	1921
1009466	9733	61063	11357	40918	2695	2347	1950	1921
1009466	9733	61063	11357	40918	2695	2347	1950	1921
1009466	9733	61063	11357	40918	2695	2347	1950	1921
1009466	9733	61063	11357	40918	2695	2347	1950	1921
1009466	9733	61063	11357	40918	2695	2347	1950	1921
1010476	157551	149621	35822	35553	33084	6741	1769	1857
1010476	157551	149621	35822	35553	33084	6741	1769	1857
1010476	157551	149621	35822	35553	33084	6741	1769	1857
1010476	157551	149621	35822	35553	33084	6741	1769	1857
1010476	157551	149621	35822	35553	33084	6741	1769	1857
1010476	157551	149621	35822	35553	33084	6741	1769	1857
1010476	157551	149621	35822	35553	33084	6741	1769	1857
1010476	157551	149621	35822	35553	33084	6741	1769	1857
1011483	142425	45412	7542	6584	5296	1851	1023	592
1011483	142425	45412	7542	6584	5296	1851	1023	592
1011483	142425	45412	7542	6584	5296	1851	1023	592
1011483	142425	45412	7542	6584	5296	1851	1023	592
1011483	142425	45412	7542	6584	5296	1851	1023	592
1011483	142425	45412	7542	6584	5296	1851	1023	592
1011483	142425	45412	7542	6584	5296	1851	1023	592
1011483	142425	45412	7542	6584	5296	1851	1023	592
1012494	105945	155098	14803	23149	6246	8679	4520	2553
1012494	105945	155098	14803	23149	6246	8679	4520	2553
1012494	105945	155098	14803	23149	6246	8679	4520	2553
1012494	105945	155098	14803	23149	6246	8679	4520	2553
1012494	105945	155098	14803	23149	6246	8679	4520	2553
1012494	105945	155098	14803	23149	6246	8679	4520	2553
1012494	105945	155098	14803	23149	6246	8679	4520	2553
1012494	105945	155098	14803	23149	6246	8679	4520	2553
1013508	188239	22913	27026	19030	2063	3957	962	984
1013508	188239	22913	27026	19030	2063	3957	962	984
1013508	188239	22913	27026	19030	2063	3957	962	984
1013508	188239	22913	27026	19030	2063	3957	962	984
1013508	188239	22913	27026	19030	2063	3957	962	984
1013508	188239	22913	27026	19030	2063	3957	962	984
1013508	188239	22913	27026	19030	2063	3957	962	984
1013508	188239	22913	27026	19030	2063	3957	962	984
1014424	155351	250257	74161	13299	8132	10110	2181	2015
1014424	155351	250257	74161	13299	8132	10110	2181	2015
1014424	155351	250257	74161	13299	8132	10110	2181	2015
1014424	155351	250257	74161	13299	8132	10110	2181	2015
1014424	155351	250257	74161	13299	8132	10110	2181	2015
1014424	155351	250257	74161	13299	8132	10110	2181	2015
1014424	155351	250257	74161	13299	8132	10110	2181	2015
1014424	155351	250257	74161	13299	8132	10110	2181	2015
1015436	121918	394903	39506	56050	15710	8538	9872	3286
1015436	121918	394903	39506	56050	15710	8538	9872	3286
1015436	121918	394903	39506	56050	15710	8538	9872	3286
1015436	121918	394903	39506	56050	15710	8538	9872	3286
1015436	121918	394903	39506	56050	15710	8538	9872	3286
1015436	121918	394903	39506	56050	15710	8538	9872	3286
1015436	121918	394903	39506	56050	15710	8538	9872	3286
1015436	121918	394903	39506	56050	15710	8538	9872	3286
1016454	78080	23285	9279	1803	4513	1699	828	778
1016454	78080	23285	9279	1803	4513	1699	828	778
1016454	78080	23285	9279	1803	4513	1699	828	778
1016454	78080	23285	9279	1803	4513	1699	828	778
1016454	78080	23285	9279	1803	4513	1699	828	778
1016454	78080	23285	9279	1803	4513	1699	828	778
1016454	78080	23285	9279	1803	4513	1699	828	778
1016454	78080	23285	9279	1803	4513	1699	828	778
1017464	148081	21792	11085	6281	3442	2976	1060	2548
1017464	148081	21792	11085	6281	3442	2976	1060	2548
1017464	148081	21792	11085	6281	3442	2976	1060	2548
1017464	148081	21792	11085	6281	3442	2976	1060	2548
1017464	148081	21792	11085	6281	3442	2976	1060	2548
1017464	148081	21792	11085	6281	3442	2976	1060	2548
1017464	148081	21792	11085	6281	3442	2976	1060	2548
1017464	148081	21792	11085	6281	3442	2976	1060	2548
1018400	152592	21000	6961	1281	2183	1105	701	210
1018400	152592	21000	6961	1281	2183	1105	701	210
1018400	152592	21000	6961	1281	2183	1105	701	210
1018400	152592	21000	6961	1281	2183	1105	701	210
1018400	152592	21000	6961	1281	2183	1105	701	210
1018400	152592	21000	6961	1281	2183	1105	701	210
1018400	152592	21000	6961	1281	2183	1105	701	210
1018400	152592	21000	6961	1281	2183	1105	701	210
1019433	1534563	114209	52215	8177	5434	12682	4004	7097
1019433	1534563	114209	52215	8177	5434	12682	4004	7097
1019433	1534563	114209	52215	8177	5434	12682	4004	7097
1019433	1534563	114209	52215	8177	5434	12682	4004	7097
1019433	1534563	114209	52215	8177	5434	12682	4004	7097
1019433	1534563	114209	52215	8177	5434	12682	4004	7097
1019433	1534563	114209	52215	8177	5434	12682	4004	7097
1019433	1534563	114209	52215	8177	5434	12682	4004	7097
1020452	213223	81633	21174	36505	9140	15840	10671	7875
1020452	213223	81633	21174	36505	9140	15840	10671	7875
1020452	213223	81633	21174	36505	9140	15840	10671	7875
1020452	213223	81633	21174	36505	9140	15840	10671	7875
1020452	213223	81633	21174	36505	9140	15840	10671	7875
1020452	213223	81633	21174	36505	9140	15840	10671	7875
1020452	213223	81633	21174	36505	9140	15840	10671	7875
1020452	213223	81633	21174	36505	9140	15840	10671	7875
1021464	284066	168589	200508	16408	23959	7386	5363	2042
1021464	284066	168589	200508	16408	23959	7386	5363	2042
1021464	284066	168589	200508	16408	23959	7386	5363	2042
1021464	284066	168589	200508	16408	23959	7386	5363	2042
1021464	284066	168589	200508	16408	23959	7386	5363	2042
1021464	284066	168589	200508	16408	23959	7386	5363	2042
1021464	284066	168589	200508	16408	23959	7386	5363	2042
1021464	284066	168589	200508	16408	23959	7386	5363	2042
1022374	436965	48588	4663	8901	20816	9248	4689	1243
1022374	436965	48588	4663	8901	20816	9248	4689	1243
1022374	436965	48588	4663	8901	20816	9248	4689	1243
1022374	436965	48588	4663	8901	20816	9248	4689	1243
1022374	436965	48588	4663	8901	20816	9248	4689	1243
1022374	436965	48588	4663	8901	20816	9248	4689	1243
1022374	436965	48588	4663	8901	20816	9248	4689	1243
1022374	436965	48588	4663	8901	20816	9248	4689	1243
1023381	318601	140946	44879	7309	18636	24749	2882	1403
1023381	318601	140946	44879	7309	18636	24749	2882	1403
1023381	318601	140946	44879	7309	18636	24749	2882	1403
1023381	318601	140946	44879	7309	18636	24749	2882	1403
1023381	318601	140946	44879	7309	18636	24749	2882	1403
1023381	318601	140946	44879	7309	18636	24749	2882	1403
1023381	318601	140946	44879	7309	18636	24749	2882	1403
1023381	318601	140946	44879	7309	18636	24749	2882	1403
1024396	235049	160936	115994	23863	13926	5981	12722	1636
1024396	235049	160936	115994	23863	13926	5981	12722	1636
1024396	235049	160936	115994	23863	13926	5981	12722	1636
1024396	235049	160936	115994	23863	13926	5981	12722	1636
1024396	235049	160936	115994	23863	13926	5981	12722	1636
1024396	235049	160936	115994	23863	13926	5981	12722	1636
1024396	235049	160936	115994	23863	13926	5981	12722	1636
1024396	235049	160936	115994	23863	13926	5981	12722	1636
1025419	113010	24372	47294	78452	15830	7897	2720	2221
1025419	113010	24372	47294	78452	15830	7897	2720	2221
1025419	113010	24372	47294	78452	15830	7897	2720	2221
1025419	113010	24372	47294	78452	15830	7897	2720	2221
1025419	113010	24372	47294	78452	15830	7897	2720	2221
1025419	113010	24372	47294	78452	15830	7897	2720	2221
1025419	113010	24372	47294	78452	15830	7897	2720	2221
1025419	113010	24372	47294	78452	15830	7897	2720	2221
1026339	61767	26945	38122	26785	15792	7062	1068	1576
1026339	61767	26945	38122	26785	15792	7062	1068	1576
1026339	61767	26945	38122	26785	15792	7062	1068	1576
1026339	61767	26945	38122	26785	15792	7062	1068	1576
1026339	61767	26945	38122	26785	15792	7062	1068	1576
1026339	61767	26945	38122	26785	15792	7062	1068	1576
1026339	61767	26945	38122	26785	15792	7062	1068	1576
1026339	61767	26945	38122	26785	15792	7062	1068	1576
1027356	102370	31240	28060	3320	9856	8943	3134	2427
1027356	102370	31240	28060	3320	9856	8943	3134	2427
1027356	102370	31240	28060	3320	9856	8943	3134	2427
1027356	102370	31240	28060	3320	9856	8943	3134	2427
1027356	102370	31240	28060	3320	9856	8943	3134	2427
1027356	102370	31240	28060	3320	9856	8943	3134	2427
1027356	102370	31240	28060	3320	9856	8943	3134	2427
1027356	102370	31240	28060	3320	9856	8943	3134	2427
1028373	92081	86674	24256	58432	18796	9244	7670	1213
1028373	92081	86674	24256	58432	18796	9244	7670	1213
1028373	92081	86674	24256	58432	18796	9244	7670	1213
1028373	92081	86674	24256	58432	18796	9244	7670	1213
1028373	92081	86674	24256	58432	18796	9244	7670	1213
1028373	92081	86674	24256	58432	18796	9244	7670	1213
1028373	92081	86674	24256	58432	18796	9244	7670	1213
1028373	92081	86674	24256	58432	18796	9244	7670	1213
1029388	367138	149898	25864	12883	27320	11244	2200	11975
1029388	367138	149898	25864	12883	27320	11244	2200	11975
1029388	367138	149898	25864	12883	27320	11244	2200	11975
1029388	367138	149898	25864	12883	27320	11244	2200	11975
1029388	367138	149898	25864	12883	27320	11244	2200	11975
1029388	367138	149898	25864	12883	27320	11244	2200	11975
1029388	367138	149898	25864	12883	27320	11244	2200	11975
1029388	367138	149898	25864	12883	27320	11244	2200	11975
1030303	242276	86096	27087	23236	22627	16960	10262	2175
1030303	242276	86096	27087	23236	22627	16960	10262	2175
1030303	242276	86096	27087	23236	22627	16960	10262	2175
1030303	242276	86096	27087	23236	22627	16960	10262	2175
1030303	242276	86096	27087	23236	22627	16960	10262	2175
1030303	242276	86096	27087	23236	22627	16960	10262	2175
1030303	242276	86096	27087	23236	22627	16960	10262	2175
1030303	242276	86096	27087	23236	22627	16960	10262	2175
1031324	1593124	413138	39829	13509	29650	19910	24069	13373
1031324	1593124	413138	39829	13509	29650	19910	24069	13373
1031324	1593124	413138	39829	13509	29650	19910	24069	13373
1031324	1593124	413138	39829	13509	29650	19910	24069	13373
1031324	1593124	413138	39829	13509	29650	19910	24069	13373
1031324	1593124	413138	39829	13509	29650	19910	24069	13373
1031324	1593124	413138	39829	13509	29650	19910	24069	13373
1031324	1593124	413138	39829	13509	29650	19910	24069	13373
1032338	617516	670986	65257	134203	55613	44696	38272	11743
1032338	617516	670986	65257	134203	55613	44696	38272	11743
1032338	617516	670986	65257	134203	55613	44696	38272	11743
1032338	617516	670986	65257	134203	55613	44696	38272	11743
1032338	617516	670986	65257	134203	55613	44696	38272	11743
1032338	617516	670986	65257	134203	55613	44696	38272	11743
1032338	617516	670986	65257	134203	55613	44696	38272	11743
1032338	617516	670986	65257	134203	55613	44696	38272	11743
1033352	704183	159210	84605	23719	29684	11956	7611	6214
1033352	704183	159210	84605	23719	29684	11956	7611	6214
1033352	704183	159210	84605	23719	29684	11956	7611	6214
1033352	704183	159210	84605	23719	29684	11956	7611	6214
1033352	704183	159210	84605	23719	29684	11956	7611	6214
1033352	704183	159210	84605	23719	29684	11956	7611	6214
1033352	704183	159210	84605	23719	29684	11956	7611	6214
1033352	704183	159210	84605	23719	29684	11956	7611	6214
1034270	1264808	60164	61602	71045	19304	6984	4765	4072
1034270	1264808	60164	61602	71045	19304	6984	4765	4072
1034270	1264808	60164	61602	71045	19304	6984	4765	4072
1034270	1264808	60164	61602	71045	19304	6984	4765	4072
1034270	1264808	60164	61602	71045	19304	6984	4765	4072
1034270	1264808	60164	61602	71045	19304	6984	4765	4072
1034270	1264808	60164	61602	71045	19304	6984	4765	4072
1034270	1264808	60164	61602	71045	19304	6984	4765	4072
1035278	106670	45953	3225	11856	14807	2471	6147	2021
1035278	106670	45953	3225	11856	14807	2471	6147	2021
1035278	106670	45953	3225	11856	14807	2471	6147	2021
1035278	106670	45953	3225	11856	14807	2471	6147	2021
1035278	106670	45953	3225	11856	14807	2471	6147	2021
1035278	106670	45953	3225	11856	14807	2471	6147	2021
1035278	106670	45953	3225	11856	14807	2471	6147	2021
1035278	106670	45953	3225	11856	14807	2471	6147	2021
1036349	742210	177329	5087	18684	8753	15488	18005	12228
1036349	742210	177329	5087	18684	8753	15488	18005	12228
1036349	742210	177329	5087	18684	8753	15488	18005	12228
1036349	742210	177329	5087	18684	8753	15488	18005	12228
1036349	742210	177329	5087	18684	8753	15488	18005	12228
1036349	742210	177329	5087	18684	8753	15488	18005	12228
1036349	742210	177329	5087	18684	8753	15488	18005	12228
1036349	742210	177329	5087	18684	8753	15488	18005	12228
1037255	53067	50669	5879	8564	4016	8177	2209	909
1037255	53067	50669	5879	8564	4016	8177	2209	909
1037255	53067	50669	5879	8564	4016	8177	2209	909
1037255	53067	50669	5879	8564	4016	8177	2209	909
1037255	53067	50669	5879	8564	4016	8177	2209	909
1037255	53067	50669	5879	8564	4016	8177	2209	909
1037255	53067	50669	5879	8564	4016	8177	2209	909
1037255	53067	50669	5879	8564	4016	8177	2209	909
1038271	31959	20650	3410	4566	3074	4397	347	513
1038271	31959	20650	3410	4566	3074	4397	347	513
1038271	31959	20650	3410	4566	3074	4397	347	513
1038271	31959	20650	3410	4566	3074	4397	347	513
1038271	31959	20650	3410	4566	3074	4397	347	513
1038271	31959	20650	3410	4566	3074	4397	347	513
1038271	31959	20650	3410	4566	3074	4397	347	513
1038271	31959	20650	3410	4566	3074	4397	347	513
1039281	41371	43826	13026	7398	8537	8063	1813	2021
1039281	41371	43826	13026	7398	8537	8063	1813	2021
1039281	41371	43826	13026	7398	8537	8063	1813	2021
1039281	41371	43826	13026	7398	8537	8063	1813	2021
1039281	41371	43826	13026	7398	8537	8063	1813	2021
1039281	41371	43826	13026	7398	8537	8063	1813	2021
1039281	41371	43826	13026	7398	8537	8063	1813	2021
1039281	41371	43826	13026	7398	8537	8063	1813	2021
1040291	725503	195694	30119	80006	9962	13295	5402	7365
1040291	725503	195694	30119	80006	9962	13295	5402	7365
1040291	725503	195694	30119	80006	9962	13295	5402	7365
1040291	725503	195694	30119	80006	9962	13295	5402	7365
1040291	725503	195694	30119	80006	9962	13295	5402	7365
1040291	725503	195694	30119	80006	9962	13295	5402	7365
1040291	725503	195694	30119	80006	9962	13295	5402	7365
1040291	725503	195694	30119	80006	9962	13295	5402	7365
1041322	7926	70030	32568	7950	13351	3852	3781	2129
1041322	7926	70030	32568	7950	13351	3852	3781	2129
1041322	7926	70030	32568	7950	13351	3852	3781	2129
1041322	7926	70030	32568	7950	13351	3852	3781	2129
1041322	7926	70030	32568	7950	13351	3852	3781	2129
1041322	7926	70030	32568	7950	13351	3852	3781	2129
1041322	7926	70030	32568	7950	13351	3852	3781	2129
1041322	7926	70030	32568	7950	13351	3852	3781	2129
1042240	11923	22602	22237	6024	3824	2879	2320	1584
1042240	11923	22602	22237	6024	3824	2879	2320	1584
1042240	11923	22602	22237	6024	3824	2879	2320	1584
1042240	11923	22602	22237	6024	3824	2879	2320	1584
1042240	11923	22602	22237	6024	3824	2879	2320	1584
1042240	11923	22602	22237	6024	3824	2879	2320	1584
1042240	11923	22602	22237	6024	3824	2879	2320	1584
1042240	11923	22602	22237	6024	3824	2879	2320	1584
1043248	209771	144943	27468	18381	18269	16654	3235	1260
1043248	209771	144943	27468	18381	18269	16654	3235	1260
1043248	209771	144943	27468	18381	18269	16654	3235	1260
1043248	209771	144943	27468	18381	18269	16654	3235	1260
1043248	209771	144943	27468	18381	18269	16654	3235	1260
1043248	209771	144943	27468	18381	18269	16654	3235	1260
1043248	209771	144943	27468	18381	18269	16654	3235	1260
1043248	209771	144943	27468	18381	18269	16654	3235	1260
1044260	117904	39091	5270	2132	3412	1186	250	736
1044260	117904	39091	5270	2132	3412	1186	250	736
1044260	117904	39091	5270	2132	3412	1186	250	736
1044260	117904	39091	5270	2132	3412	1186	250	736
1044260	117904	39091	5270	2132	3412	1186	250	736
1044260	117904	39091	5270	2132	3412	1186	250	736
1044260	117904	39091	5270	2132	3412	1186	250	736
1044260	117904	39091	5270	2132	3412	1186	250	736
1045272	308011	154343	41742	15322	24519	8018	8229	3975
1045272	308011	154343	41742	15322	24519	8018	8229	3975
1045272	308011	154343	41742	15322	24519	8018	8229	3975
1045272	308011	154343	41742	15322	24519	8018	8229	3975
1045272	308011	154343	41742	15322	24519	8018	8229	3975
1045272	308011	154343	41742	15322	24519	8018	8229	3975
1045272	308011	154343	41742	15322	24519	8018	8229	3975
1045272	308011	154343	41742	15322	24519	8018	8229	3975
1046285	172872	67189	7184	48513	15399	15257	7381	1988
1046285	172872	67189	7184	48513	15399	15257	7381	1988
1046285	172872	67189	7184	48513	15399	15257	7381	1988
1046285	172872	67189	7184	48513	15399	15257	7381	1988
1046285	172872	67189	7184	48513	15399	15257	7381	1988
1046285	172872	67189	7184	48513	15399	15257	7381	1988
1046285	172872	67189	7184	48513	15399	15257	7381	1988
1046285	172872	67189	7184	48513	15399	15257	7381	1988
1047217	231978	16099	1152	5414	5445	1601	1217	778
1047217	231978	16099	1152	5414	5445	1601	1217	778
1047217	231978	16099	1152	5414	5445	1601	1217	778
1047217	231978	16099	1152	5414	5445	1601	1217	778
1047217	231978	16099	1152	5414	5445	1601	1217	778
1047217	231978	16099	1152	5414	5445	1601	1217	778
1047217	231978	16099	1152	5414	5445	1601	1217	778
1047217	231978	16099	1152	5414	5445	1601	1217	778
1049167	771745	264239	16484	8574	62793	17165	32383	7918
1049167	771745	264239	16484	8574	62793	17165	32383	7918
1049167	771745	264239	16484	8574	62793	17165	32383	7918
1049167	771745	264239	16484	8574	62793	17165	32383	7918
1049167	771745	264239	16484	8574	62793	17165	32383	7918
1049167	771745	264239	16484	8574	62793	17165	32383	7918
1049167	771745	264239	16484	8574	62793	17165	32383	7918
1049167	771745	264239	16484	8574	62793	17165	32383	7918
1050201	681102	132361	83747	33137	34202	9853	3163	4799
1050201	681102	132361	83747	33137	34202	9853	3163	4799
