time	raw
539236	40
539236	27
539236	13
539236	3
539236	1
539236	5
539236	6
539236	7
539236	10
539236	11
539236	12
539236	22
539236	34
539236	48
539236	59
539236	70
539236	72
539236	75
539236	84
539236	97
539236	105
539236	112
539236	106
539236	97
539236	91
539236	99
539236	104
539236	106
539236	106
539236	101
539236	90
539236	83
539236	77
539236	81
539236	85
539236	88
539236	89
539236	82
539236	75
539236	85
539236	93
539236	98
539236	98
539236	88
539236	84
539236	81
539236	72
539236	61
539236	52
539236	42
539336	28
539336	19
539336	21
539336	25
539336	32
539336	43
539336	56
539336	65
539336	71
539336	73
539336	73
539336	74
539336	71
539336	57
539336	52
539336	53
539336	56
539336	50
539336	35
539336	27
539336	35
539336	40
539336	33
539336	18
539336	16
539336	20
539336	21
539336	11
539336	8
539336	19
539336	48
539336	81
539336	97
539336	89
539336	76
539336	74
539336	82
539336	88
539336	93
539336	98
539336	96
539336	88
539336	81
539336	69
539336	56
539336	56
539336	67
539336	76
539336	84
539336	80
539436	50
539437	50
539437	59
539437	65
539437	66
539437	65
539437	66
539437	70
539437	60
539437	40
539437	22
539437	18
539437	25
539437	34
539437	37
539437	33
539437	13
539437	-7
539437	-18
539437	-25
539437	-37
539437	-46
539437	-51
539437	-41
539437	-30
539437	-37
539437	-51
539437	-59
539437	-58
539437	-50
539437	-42
539437	-36
539437	-29
539437	-26
539437	-28
539437	-33
539437	-30
539437	-36
539437	-46
539437	-53
539437	-50
539437	-42
539437	-28
539437	-19
539437	-6
539437	0
539437	2
539437	6
539437	12
539437	18
539437	17
539437	10
539437	7
539537	9
539537	20
539537	32
539537	34
539537	21
539537	6
539537	8
539537	23
539537	33
539537	27
539537	18
539537	17
539537	24
539537	41
539537	54
539537	60
539537	69
539537	70
539537	71
539537	83
539537	89
539537	88
539537	90
539537	96
539537	92
539537	96
539537	107
539537	124
539537	133
539537	128
539537	116
539537	115
539537	123
539537	131
539537	131
539537	129
539537	128
539537	122
539537	108
539537	96
539537	83
539537	73
539537	73
539537	74
539537	75
539537	73
539537	64
539537	43
539537	27
539637	39
539637	77
539637	107
539637	106
539637	93
539637	90
539637	101
539637	114
539637	129
539637	138
539637	136
539637	123
539637	102
539637	90
539637	98
539637	113
539637	116
539637	105
539637	103
539637	120
539637	135
539637	128
539637	98
539637	69
539637	50
539637	42
539637	39
539637	36
539637	23
539637	16
539637	6
539637	-6
539637	-17
539637	-21
539637	-23
539637	-22
539637	-23
539637	-19
539637	-19
539637	-21
539637	-11
539637	1
539637	8
539637	7
539637	-4
539637	-10
539637	-5
539637	1
539637	0
539637	2
539637	18
539637	35
539637	43
539637	45
539737	49
539737	51
539737	50
539737	49
539737	49
539737	53
539737	58
539737	64
539737	69
539737	75
539737	84
539737	86
539737	81
539737	70
539737	67
539737	70
539737	70
539737	64
539737	57
539737	64
539737	65
539737	52
539737	39
539737	34
539737	39
539737	42
539737	40
539737	36
539737	40
539737	51
539737	51
539737	43
539737	39
539737	42
539737	42
539737	32
539737	23
539737	34
539737	50
539737	60
539737	68
539737	64
539737	57
539737	56
539737	64
539737	77
539737	99
539737	105
539737	99
539838	87
539838	76
539838	69
539838	64
539838	57
539838	60
539838	65
539838	71
539838	72
539838	65
539838	54
539838	56
539838	55
539838	49
539838	43
539838	51
539838	55
539838	51
539838	43
539838	43
539838	39
539838	27
539838	18
539838	17
539838	32
539838	51
539838	52
539838	42
539838	40
539838	55
539838	69
539838	60
539838	28
539838	17
539838	34
539838	56
539838	70
539838	75
539838	80
539838	81
539838	75
539838	68
539838	67
539838	74
539838	80
539838	70
539838	56
539838	51
539838	51
539838	56
539838	58
539838	61
539838	66
539838	68
539938	68
539938	68
539938	67
539938	58
539938	44
539938	39
539938	44
539938	58
539938	66
539938	66
539938	65
539938	68
539938	67
539938	56
539938	54
539938	53
539938	51
539938	51
539938	54
539938	60
539938	69
539938	68
539938	52
539938	38
539938	27
539938	24
539938	20
539938	8
539938	0
539938	-2
539938	0
539938	3
539938	4
539938	2
539938	-2
539938	-5
539938	-2
539938	16
539938	33
539938	35
539938	29
539938	21
539938	17
539938	11
539938	0
539938	-13
539938	-20
539938	-25
539938	-38
539938	-62
540038	-83
540038	-82
540038	-69
540038	-55
540038	-37
540038	-18
540038	3
540038	25
540038	52
540038	75
540038	89
540038	91
540038	80
540038	68
540038	71
540038	83
540038	91
540038	89
540038	87
540038	90
540038	99
540038	104
540038	97
540038	83
540038	68
540038	52
540038	36
540038	36
540038	40
540038	43
540038	41
540038	34
540038	25
540038	23
540038	26
540038	24
540038	25
540038	36
540038	48
540038	56
540038	59
540038	61
540038	66
540038	68
540038	69
540038	57
540038	44
540038	40
540038	39
540038	40
540038	39
540038	35
540038	25
540038	16
540139	21
540139	33
540139	33
540139	18
540139	6
540139	4
540139	8
540139	9
540139	4
540139	-8
540139	-17
540139	-14
540139	-9
540139	-10
540139	-17
540139	-20
540139	-22
540139	-22
540139	-24
540139	-24
540139	-27
540139	-36
540139	-39
540139	-36
540139	-23
540139	-12
540139	-8
540139	-9
540139	-12
540139	-18
540139	-21
540139	-18
540139	-3
540139	13
540139	22
540139	25
540139	23
540139	20
540139	16
540139	12
540239	17
540239	21
540239	23
540239	23
540239	21
540239	19
540239	25
540239	35
540239	41
540239	42
540239	44
540239	53
540239	65
540239	70
540239	68
540239	61
540239	66
540239	70
540239	72
540239	80
540239	88
540239	96
540239	91
540239	89
540239	87
540239	89
540239	96
540239	99
540239	104
540239	108
540239	109
540239	106
540239	97
540239	87
540239	87
540239	91
540239	91
540239	88
540239	97
540239	116
540239	118
540239	98
540239	74
540239	69
540239	72
540239	74
540239	76
540239	83
540239	80
540239	65
540239	45
540239	37
540239	44
540239	55
540239	59
540239	56
540239	55
540239	67
540239	76
540239	72
540239	58
540239	49
540239	40
540339	28
540339	23
540339	10
540339	-2
540339	-9
540339	-10
540339	-11
540339	-13
540339	-20
540339	-23
540339	-21
540339	-12
540339	-3
540339	5
540339	3
540339	1
540339	8
540339	11
540339	4
540339	3
540339	12
540339	22
540339	18
540339	16
540339	21
540339	27
540339	28
540339	23
540339	19
540339	18
540339	23
540339	35
540339	37
540339	40
540339	58
540339	77
540339	88
540339	93
540339	90
540339	81
540339	74
540339	67
540339	61
540339	71
540339	82
540439	82
540439	85
540439	89
540439	89
540439	81
540439	76
540439	77
540439	90
540439	98
540439	90
540439	83
540439	83
540439	83
540439	80
540439	80
540439	81
540439	84
540439	80
540439	74
540439	81
540439	85
540439	75
540439	66
540439	59
540439	58
540439	59
540439	52
540439	37
540439	25
540439	22
540439	24
540439	25
540439	25
540439	20
540439	12
540439	8
540439	2
540439	-7
540439	-18
540439	-35
540439	-45
540439	-42
540439	-34
540439	-35
540439	-45
540439	-57
540439	-58
540439	-45
540439	-28
540439	-13
540539	-1
540539	16
540539	23
540539	11
540539	-2
540539	-5
540539	-2
540539	-6
540539	-18
540539	-22
540539	-20
540539	-10
540539	5
540539	20
540539	22
540539	17
540539	12
540539	21
540539	33
540539	33
540539	33
540539	37
540539	41
540539	44
540539	50
540539	54
540539	52
540539	51
540539	55
540539	59
540539	56
540539	45
540539	50
540539	55
540539	58
540539	59
540539	67
540539	70
540539	70
540539	64
540539	52
540539	51
540539	59
540539	52
540539	41
540539	37
540539	32
540539	28
540539	28
540539	28
540539	28
540539	22
540539	18
540539	19
540539	27
540539	42
540539	48
540539	39
540639	32
540639	25
540639	27
540639	29
540639	22
540639	8
540639	-3
540639	-4
540639	-2
540639	1
540639	8
540639	12
540639	6
540639	3
540639	11
540639	26
540639	39
540639	29
540639	-4
540639	-33
540639	-40
540639	-41
540639	-50
540639	-60
540639	-67
540639	-54
540639	-36
540639	-28
540639	-26
540639	-18
540639	-4
540639	4
540639	19
540639	28
540639	38
540639	41
540639	43
540639	52
540639	60
540639	68
540639	75
540639	81
540639	81
540639	76
540639	72
540639	75
540639	71
540639	53
540639	41
540739	32
540739	23
540739	21
540739	21
540739	27
540739	52
540739	81
540739	105
540739	129
540739	152
540739	168
540739	178
540739	171
540739	155
540739	147
540739	141
540739	132
540739	120
540739	114
540739	115
540739	113
540739	96
540739	70
540739	54
540739	51
540739	43
540739	28
540739	22
540739	24
540739	33
540739	32
540739	25
540739	33
540739	38
540739	39
540739	38
540739	33
540739	29
540739	33
540739	29
540739	29
540739	33
540739	36
540739	36
540739	26
540739	24
540739	26
540739	25
540739	26
540739	25
540739	21
540739	16
540739	11
540739	16
540839	19
540839	20
540839	20
540839	20
540839	18
540839	20
540839	16
540839	6
540839	-1
540839	-4
540839	0
540839	7
540839	23
540839	39
540839	44
540839	48
540839	45
540839	41
540839	35
540839	27
540839	34
540839	38
540839	40
540839	43
540839	55
540839	66
540839	74
540839	81
540839	86
540839	93
540839	96
540839	85
540839	77
540839	76
540839	86
540839	98
540839	106
540839	106
540839	101
540839	96
540839	90
540839	85
540839	83
540839	85
540939	77
540939	69
540939	64
540939	54
540939	44
540939	35
540939	28
540939	25
540939	17
540939	11
540939	10
540939	9
540939	17
540939	23
540939	22
540939	22
540939	28
540939	43
540939	50
540939	44
540939	35
540939	20
540939	9
540939	7
540939	12
540939	22
540939	29
540939	32
540939	25
540939	24
540939	33
540939	37
540939	38
540939	48
540939	56
540939	57
540939	49
540939	44
540939	54
540939	68
540939	67
540939	53
540939	37
540939	32
540939	35
540939	42
540939	50
540939	57
540939	58
540939	56
541039	65
541039	83
541039	92
541039	87
541039	72
541039	61
541039	53
541039	52
541039	56
541039	60
541039	65
541039	64
541039	65
541039	68
541039	72
541039	81
541039	83
541039	72
541039	57
541039	49
541039	50
541039	54
541039	55
541039	55
541039	54
541039	57
541039	52
541039	37
541039	27
541039	27
541039	28
541039	25
541039	23
541039	27
541039	36
541039	32
541039	18
541039	10
541039	12
541039	16
541039	18
541039	20
541039	19
541039	13
541039	4
541039	-6
541039	-11
541039	-12
541039	-17
541039	-21
541039	-28
541039	-34
541039	-33
541039	-29
541139	-26
541139	-27
541139	-23
541139	-21
541139	-12
541139	-13
541139	-13
541139	-3
541139	10
541139	10
541139	2
541139	-2
541139	5
541139	21
541139	32
541139	36
541139	41
541139	42
541139	44
541139	49
541139	43
541139	35
541139	19
541139	16
541139	38
541139	91
541139	136
541139	146
541139	129
541139	112
541139	121
541139	153
541139	177
541139	165
541139	144
541139	128
541139	117
541139	120
541139	131
541139	130
541139	119
541139	108
541139	103
541139	112
541139	121
541139	121
541139	117
541139	108
541139	98
541139	89
541139	86
541139	84
541139	82
541139	69
541139	55
541139	44
541139	38
541139	38
541139	32
541257	24
541257	27
541257	33
541257	36
541257	33
541257	26
541257	25
541257	17
541257	9
541257	5
541257	-3
541257	-6
541257	-9
541257	-13
541257	-12
541257	-14
541257	-23
541257	-35
541257	-42
541257	-40
541257	-37
541257	-34
541257	-28
541257	-22
541257	-17
541257	-7
541257	4
541257	17
541257	26
541257	35
541257	35
541257	34
541257	37
541257	41
541257	42
541257	48
541257	50
541257	50
541257	55
541257	56
541257	43
541257	28
541257	23
541257	26
541257	34
541257	38
541257	36
541257	35
541257	38
541257	48
541257	56
541257	68
541257	73
541257	73
541257	73
541257	84
541257	99
541257	106
541357	106
541357	115
541357	119
541357	118
541357	113
541357	113
541357	118
541357	120
541357	113
541357	101
541357	99
541357	98
541357	91
541357	77
541357	65
541357	53
541357	48
541357	49
541357	44
541357	39
541357	34
541357	28
541357	25
541357	17
541357	5
541357	0
541357	-7
541357	-20
541357	-24
541357	-20
541357	-17
541357	-26
541357	-37
541357	-41
541357	-44
541357	-51
541357	-61
541357	-75
541357	-84
541357	-89
541357	-100
541357	-106
541357	-99
541357	-87
541357	-75
541357	-56
541357	-27
541357	-3
541357	19
541357	41
541357	60
541357	68
541357	67
541357	66
541457	66
541457	74
541457	86
541457	102
541457	112
541457	106
541457	96
541457	86
541457	87
541457	101
541457	109
541457	106
541457	82
541457	43
541457	17
541457	23
541457	39
541457	41
541457	32
541457	24
541457	33
541457	49
541457	56
541457	60
541457	58
541457	57
541457	59
541457	61
541457	70
541457	75
541457	70
541457	53
541457	43
541457	45
541457	50
541457	52
541457	44
541457	34
541457	27
541457	26
541457	25
541457	28
541457	33
541457	33
541557	27
541557	27
541557	25
541557	18
541557	11
541557	17
541557	27
541557	34
541557	33
541557	36
541557	49
541557	59
541557	61
541557	59
541557	52
541557	49
541557	54
541557	60
541557	66
541557	64
541557	58
541557	52
541557	45
541557	49
541557	51
541557	53
541557	56
541557	53
541557	48
541557	43
541557	39
541557	37
541557	41
541557	48
541557	48
541557	44
541557	39
541557	34
541557	29
541557	24
541557	24
541557	34
541557	40
541557	39
541557	37
541557	35
541557	36
541557	41
541557	43
541557	36
541557	26
541557	32
541557	39
541557	41
541557	36
541557	26
541557	19
541557	16
541657	17
541657	27
541657	42
541657	50
541657	51
541657	49
541657	42
541657	45
541657	57
541657	70
541657	67
541657	51
541657	45
541657	44
541657	42
541657	43
541657	53
541657	58
541657	60
541657	60
541657	58
541657	54
541657	45
541657	40
541657	35
541657	28
541657	34
541657	40
541657	45
541657	51
541657	55
541657	59
541657	59
541657	50
541657	36
541657	32
541657	26
541657	27
541657	41
541657	55
541657	58
541657	55
541657	50
541657	40
541657	27
541657	13
541657	1
541657	-1
541657	3
541657	2
541757	3
541759	9
541759	16
541759	18
541759	16
541759	7
541759	-2
541759	-10
541759	-12
541759	-2
541759	16
541759	26
541759	29
541759	24
541759	25
541759	34
541759	41
541759	48
541759	55
541759	65
541759	70
541759	76
541759	76
541759	80
541759	83
541759	91
541759	97
541759	89
541759	80
541759	77
541759	84
541759	80
541759	72
541759	70
541759	74
541759	72
541759	68
541759	69
541759	68
541759	56
541759	48
541759	42
541759	42
541759	42
541759	40
541759	44
541759	51
541759	53
541759	55
541759	50
541759	49
541759	57
541759	66
541759	57
541859	42
541859	29
541859	20
541859	8
541859	2
541859	7
541859	21
541859	28
541859	28
541859	32
541859	36
541859	41
541859	54
541859	56
541859	49
541859	43
541859	44
541859	54
541859	57
541859	54
541859	54
541859	52
541859	43
541859	39
541859	36
541859	36
541859	37
541859	34
541859	28
541859	33
541859	39
541859	42
541859	42
541859	38
541859	38
541859	38
541859	35
541859	32
541859	28
541859	33
541859	41
541959	53
541959	64
541959	61
541959	43
541959	23
541959	16
541959	17
541959	11
541959	11
541959	22
541959	34
541959	44
541959	52
541959	44
541959	32
541959	19
541959	19
541959	23
541959	27
541959	27
541959	26
541959	24
541959	22
541959	24
541959	25
541959	19
541959	8
541959	4
541959	4
541959	12
541959	22
541959	16
541959	12
541959	23
541959	28
541959	32
541959	34
541959	27
541959	26
541959	25
541959	23
541959	26
541960	35
541960	40
541960	40
541960	44
541960	43
541960	39
541960	34
541960	36
541960	50
541960	66
541960	72
541960	68
542060	56
542060	53
542060	51
542060	51
542060	48
542060	43
542060	40
542060	29
542060	19
542060	12
542060	10
542060	21
542060	36
542060	49
542060	51
542060	40
542060	28
542060	18
542060	13
542060	23
542060	34
542060	35
542060	36
542060	48
542060	52
542060	51
542060	53
542060	50
542060	45
542060	49
542060	50
542060	53
542060	58
542060	59
542060	53
542060	51
542060	52
542060	52
542060	39
542060	20
542060	6
542060	-4
542060	-12
542060	-25
542060	-33
542060	-34
542060	-27
542060	-11
542060	6
542060	24
542060	41
542060	50
542160	43
542160	42
542160	51
542160	61
542160	59
542160	42
542160	26
542160	25
542160	34
542160	33
542160	22
542160	8
542160	4
542160	4
542160	3
542160	0
542160	-4
542160	-7
542160	-7
542160	-5
542160	2
542160	10
542160	9
542160	-1
542160	-2
542160	5
542160	10
542160	17
542160	20
542160	18
542160	8
542160	2
542160	3
542160	10
542160	18
542160	20
542160	18
542160	16
542160	21
542160	34
542160	41
542160	44
542160	48
542160	51
542160	56
542160	55
542160	51
542160	57
542160	70
542160	73
542160	72
542160	70
542160	70
542160	74
542260	80
542260	82
542265	84
542265	80
542265	68
542265	59
542265	64
542265	75
542265	85
542265	85
542265	76
542265	64
542265	54
542265	48
542265	42
542265	38
542265	34
542265	28
542265	20
542265	12
542265	12
542265	21
542265	24
542265	22
542265	18
542265	17
542265	25
542265	39
542265	51
542265	52
542265	42
542265	28
542265	17
542265	10
542265	21
542265	39
542265	48
542265	41
542265	29
542265	24
542265	24
542265	28
542265	33
542265	32
542265	22
542265	5
542265	-11
542265	-26
542265	-30
542265	-21
542365	-1
542365	10
542365	8
542365	-3
542365	-25
542365	-35
542365	-27
542365	-20
542365	-12
542365	-7
542365	-3
542365	4
542365	18
542365	29
542365	38
542365	43
542365	52
542365	55
542365	64
542365	67
542365	67
542365	67
542365	64
542365	61
542365	67
542365	74
542365	80
542365	75
542365	73
542365	71
542365	69
542365	59
542365	40
542365	29
542365	42
542365	56
542365	60
542365	53
542365	39
542365	33
542365	27
542365	29
542365	35
542365	37
542365	27
542365	16
542365	5
542365	9
542365	28
542365	41
542365	45
542365	51
542365	49
542365	43
542365	35
542365	22
542415	20
542415	25
542415	20
542415	12
542415	12
542415	9
542415	6
542415	6
542415	3
542415	0
542415	-5
542415	-14
542415	-25
542415	-33
542415	-38
542415	-37
542415	-34
542415	-27
542415	-24
542416	-33
542416	-34
542416	-26
542416	-18
542416	-9
542416	-6
542416	-6
542416	-5
542416	-2
542416	2
542516	8
542516	22
542516	33
542516	25
542516	22
542516	32
542516	42
542516	52
542516	54
542516	58
542516	59
542516	57
542516	61
542516	74
542516	83
542516	77
542516	71
542516	66
542516	64
542516	60
542516	65
542516	70
542516	76
542516	82
542516	80
542516	69
542516	57
542516	49
542516	53
542516	65
542516	68
542516	59
542516	61
542516	72
542516	80
542516	76
542516	66
542516	57
542516	59
542516	69
542516	70
542516	66
542516	72
542516	89
542516	87
542516	71
542516	64
542516	69
542516	72
542616	73
542616	75
542616	81
542616	83
542616	85
542616	86
542616	86
542616	86
542616	88
542616	102
542616	107
542616	101
542616	101
542616	101
542616	102
542616	101
542616	91
542616	86
542616	87
542616	89
542616	91
542616	93
542616	96
542616	85
542616	82
542616	86
542616	76
542616	56
542616	37
542616	24
542616	21
542616	16
542616	17
542616	20
542616	17
542616	12
542616	16
542616	19
542616	25
542616	35
542616	35
542616	26
542616	19
542616	17
542616	21
542716	25
542716	34
542716	50
542716	58
542716	64
542716	61
542716	56
542716	45
542716	38
542716	34
542716	34
542716	41
542716	51
542716	44
542716	35
542716	43
542716	64
542716	69
542716	70
542716	71
542716	73
542716	77
542716	83
542716	85
542716	80
542716	72
542716	69
542716	66
542716	61
542716	65
542716	70
542716	75
542716	74
542716	74
542716	73
542716	65
542716	58
542716	66
542716	73
542716	74
542716	70
542716	65
542716	69
542716	82
542716	96
542716	100
542716	102
542716	107
542716	113
542716	119
542716	123
542716	123
542716	129
542716	128
542716	119
542716	114
542716	115
542716	116
542716	103
542816	89
542816	87
542816	90
542816	87
542816	74
542816	67
542816	77
542816	77
542816	54
542816	23
542816	5
542816	0
542816	-1
542816	-17
542816	-37
542816	-49
542816	-46
542816	-38
542816	-23
542816	4
542816	19
542816	37
542816	52
542816	67
542816	80
542816	85
542816	86
542816	88
542816	96
542816	97
542816	96
542816	92
542816	89
542816	88
542816	88
542816	85
542816	81
542816	81
542816	80
542816	70
542816	65
542816	64
542816	65
542816	66
542816	61
542816	54
542816	50
542816	53
542816	52
542816	44
542816	36
542816	27
542916	18
542916	18
542916	36
542916	43
542916	32
542916	21
542916	27
542916	45
542916	50
542916	45
542916	54
542916	68
542916	73
542916	68
542916	52
542916	43
542916	45
542916	35
542916	24
542916	28
542916	39
542916	41
542916	37
542916	28
542916	23
542916	21
542916	22
542916	32
542916	38
542916	40
542916	43
542916	45
542916	45
542916	50
542916	52
542916	50
542916	49
542916	49
542916	43
542916	41
542916	36
542916	27
542916	25
542916	25
542916	23
542916	21
542916	24
542916	36
542916	43
542916	43
543030	40
543030	38
543030	36
543030	32
543030	25
543030	25
543030	32
543030	28
543030	22
543030	16
543030	16
543030	18
543030	24
543030	22
543030	12
543030	9
543030	4
543030	-5
543030	-3
543030	2
543030	1
543030	-1
543030	-3
543030	-5
543030	-4
543030	-4
543030	-5
543030	-9
543030	-14
543030	-12
543030	-6
543030	1
543030	16
543030	37
543030	54
543030	52
543030	41
543030	40
543030	44
543030	48
543030	48
543030	49
543030	45
543030	40
543030	37
543030	38
543030	45
543030	50
543030	44
543030	40
543030	37
543030	32
543030	32
543030	39
543130	42
543130	37
543130	35
543130	41
543130	45
543130	45
543130	42
543130	41
543130	40
543130	40
543130	40
543130	41
543130	38
543130	35
543130	35
543130	39
543130	44
543130	43
543130	35
543130	27
543130	25
543130	22
543130	28
543130	39
543130	43
543130	42
543130	37
543130	33
543130	28
543130	26
543130	33
543130	35
543130	35
543130	36
543130	37
543130	40
543130	38
543130	25
543130	20
543130	26
543130	37
543130	34
543130	27
543130	26
543130	27
543130	27
543130	34
543130	35
543130	37
543130	43
543230	43
543230	37
543230	40
543230	56
543230	61
543230	54
543230	52
543230	60
543230	73
543230	81
543230	81
543230	83
543230	92
543230	96
543230	89
543230	73
543230	55
543230	42
543230	39
543230	38
543230	39
543230	44
543230	44
543230	37
543230	34
543230	35
543230	36
543230	37
543230	35
543230	33
543230	26
543230	24
543230	32
543230	37
543230	42
543230	38
543230	29
543230	25
543230	36
543230	57
543230	70
543230	69
543230	60
543230	61
543230	69
543230	83
543230	90
543230	87
543230	65
543230	50
543230	58
543230	74
543230	77
543230	70
543334	60
543334	55
543334	51
543334	45
543334	42
543334	41
543334	50
543334	56
543334	52
543334	54
543334	58
543334	59
543334	58
543334	59
543334	60
543334	65
543334	65
543334	55
543334	49
543334	48
543334	52
543334	60
543334	61
543334	49
543334	37
543334	37
543334	38
543334	34
543334	32
543334	33
543334	36
543334	34
543334	24
543334	24
543334	36
543334	40
543334	34
543334	25
543334	22
543334	16
543334	1
543334	-10
543334	-8
543334	2
543334	5
543334	-4
543334	-10
543334	0
543334	6
543334	7
543435	26
543435	26
543435	33
543435	40
543435	42
543435	41
543435	42
543435	49
543435	50
543435	43
543435	37
543435	28
543435	26
543435	33
543435	37
543435	45
543435	51
543435	40
543435	26
543435	19
543435	23
543435	28
543435	29
543435	32
543435	38
543435	43
543435	52
543435	59
543435	64
543435	61
543435	59
543435	58
543435	52
543435	41
543435	45
543435	60
543435	66
543435	67
543435	76
543435	80
543536	67
543536	64
543536	71
543536	82
543536	77
543536	66
543536	71
543536	82
543536	74
543536	60
543536	52
543536	44
543536	43
543536	42
543536	37
543536	27
543536	11
543536	-7
543536	-33
543536	-42
543536	-39
543536	-34
543536	-36
543536	-28
543536	-18
543536	-12
543536	-3
543536	13
543536	27
543536	40
543536	54
543536	59
543536	54
543536	42
543536	41
543536	48
543536	53
543536	57
543536	56
543536	56
543536	60
543536	69
543536	74
543536	81
543536	66
543536	39
543536	21
543536	23
543536	25
543536	19
543636	12
543636	19
543636	27
543636	33
543636	35
543636	43
543636	65
543636	81
543636	81
543636	73
543636	68
543636	72
543636	84
543636	87
543636	84
543636	89
543636	106
543636	106
543636	90
543636	82
543636	85
543636	88
543636	86
543636	80
543636	73
543636	67
543636	54
543636	48
543636	51
543636	54
543636	57
543636	61
543636	66
543636	70
543636	73
543636	69
543636	61
543636	67
543636	75
543636	73
543636	51
543636	32
543636	33
543636	38
543736	34
543736	23
543736	10
543736	10
543736	19
543736	21
543736	19
543736	20
543736	22
543736	25
543736	23
543736	19
543736	26
543736	43
543736	45
543736	42
543736	36
543736	28
543736	32
543736	37
543736	32
543736	24
543736	22
543736	21
543736	17
543736	18
543736	25
543736	35
543736	33
543736	29
543736	40
543736	48
543736	39
543736	26
543736	13
543736	3
543736	-1
543736	5
543736	10
543736	12
543736	12
543736	6
543736	6
543736	19
543736	33
543736	34
543736	32
543736	35
543736	34
543736	33
543736	34
543736	34
543736	34
543736	32
543736	24
543736	25
543736	28
543736	37
543736	40
543836	38
543836	37
543836	40
543836	48
543836	55
543836	58
543836	53
543836	50
543836	49
543836	48
543836	43
543836	40
543836	41
543836	43
543836	38
543836	35
543836	38
543836	41
543836	48
543836	50
543836	38
543836	24
543836	23
543836	32
543836	36
543836	38
543836	39
543836	40
543836	43
543836	51
543836	48
543836	39
543836	39
543836	48
543836	44
543836	36
543836	33
543836	39
543836	49
543836	53
543836	51
543836	43
543836	33
543836	25
543836	29
543836	35
543836	32
543836	40
543836	56
543836	53
543936	40
543936	39
543936	39
543936	28
543936	19
543936	22
543936	28
543936	36
543936	43
543936	48
543936	40
543936	32
543936	26
543936	18
543936	6
543936	2
543936	12
543936	25
543936	36
543936	33
543936	24
543936	22
543936	23
543936	24
543936	26
543936	32
543936	35
543936	38
543936	43
543936	49
543936	37
543936	22
543936	26
543936	36
543936	35
543936	22
543936	10
543936	18
543936	32
543936	43
543936	49
543936	33
543936	17
543936	20
543936	29
543936	42
543936	45
543936	42
543936	39
543936	39
543936	50
543936	66
543937	60
544037	45
544037	36
544037	33
544037	49
544037	58
544037	65
544037	66
544037	59
544037	54
544037	52
544037	50
544037	53
544037	65
544037	67
544037	50
544037	43
544037	53
544037	57
544037	60
544037	54
544037	44
544037	37
544037	33
544037	38
544037	50
544037	56
544037	51
544037	41
544037	41
544037	40
544037	36
544037	35
544037	34
544037	29
544037	21
544037	20
544037	22
544037	23
544037	19
544037	12
544037	11
544037	13
544037	12
544037	3
544037	-2
544037	17
544037	34
544037	33
544137	25
544137	22
544137	22
544137	23
544137	20
544137	20
544137	33
544137	44
544137	48
544137	43
544137	42
544137	49
544137	59
544137	60
544137	52
544137	45
544137	48
544137	52
544137	55
544137	53
544137	53
544137	58
544137	68
544137	69
544137	61
544137	53
544137	42
544137	40
544137	48
544137	58
544137	57
544137	54
544137	55
544137	60
544137	66
544137	68
544137	65
544137	67
544137	69
544137	71
544137	73
544137	75
544137	65
544137	51
544137	41
544137	37
544137	39
544187	37
544187	25
544187	13
544187	11
544187	17
544187	28
544187	42
544187	45
544187	44
544187	45
544187	50
544187	54
544187	55
544187	44
544187	20
544187	-3
544187	-21
544187	-38
544187	-53
544187	-62
544187	-71
544187	-72
544187	-61
544187	-44
544187	-38
544187	-33
544187	-14
544187	1
544187	22
544187	39
544187	54
544187	74
544188	104
544188	121
544288	124
544288	120
544288	112
544288	101
544288	87
544288	68
544288	52
544288	45
544288	51
544288	58
544288	71
544288	80
544288	72
544288	53
544288	33
544288	25
544288	24
544288	23
544288	23
544288	24
544288	24
544288	19
544288	17
544288	22
544288	33
544288	41
544288	37
544288	27
544288	21
544288	11
544288	1
544288	-10
544288	-17
544288	-7
544288	-4
544288	-10
544288	-22
544288	-23
544288	-20
544288	-13
544288	-6
544288	5
544288	18
544288	28
544288	39
544288	42
544288	49
544288	57
544288	59
544288	59
544389	58
544389	49
544389	40
544389	39
544389	42
544389	48
544389	52
544389	55
544389	52
544389	45
544389	43
544389	42
544389	42
544389	48
544389	52
544389	57
544389	58
544389	58
544389	58
544389	60
544389	65
544389	60
544389	58
544389	52
544389	39
544389	32
544389	34
544389	37
544389	49
544389	58
544389	58
544389	53
544389	45
544389	41
544389	42
544389	45
544389	52
544389	43
544389	35
544389	34
544389	41
544389	44
544389	42
544389	39
544389	33
544389	29
544389	37
544389	49
544389	54
544489	44
544489	37
544489	39
544489	51
544489	55
544489	52
544489	36
544489	19
544489	21
544489	32
544489	33
544489	25
544489	27
544489	35
544489	38
544489	45
544489	41
544489	12
544489	-12
544489	-13
544489	6
544489	25
544489	23
544489	1
544489	0
544489	32
544489	56
544489	54
544489	54
544489	64
544489	74
544489	85
544489	89
544489	85
544489	81
544489	74
544489	65
544489	56
544489	52
544489	48
544489	42
544489	41
544489	42
544489	40
544489	35
544489	26
544489	20
544489	17
544489	20
544489	19
544489	12
544489	3
544489	-12
544489	-20
544589	-11
544589	-2
544589	-5
544589	-18
544589	-22
544589	-24
544589	-25
544589	-35
544589	-45
544589	-54
544589	-55
544589	-52
544589	-44
