time	delta	theta	alpha_low	alpha_high	beta_low	beta_high	gamma_low	gamma_mid
625360	118774	37618	1916	3511	3793	1452	482	213
625360	118774	37618	1916	3511	3793	1452	482	213
625360	118774	37618	1916	3511	3793	1452	482	213
626364	402916	32314	59477	33551	17889	15540	3850	1775
626364	402916	32314	59477	33551	17889	15540	3850	1775
626364	402916	32314	59477	33551	17889	15540	3850	1775
626364	402916	32314	59477	33551	17889	15540	3850	1775
626364	402916	32314	59477	33551	17889	15540	3850	1775
626364	402916	32314	59477	33551	17889	15540	3850	1775
626364	402916	32314	59477	33551	17889	15540	3850	1775
626364	402916	32314	59477	33551	17889	15540	3850	1775
627364	241111	22013	78473	22308	13685	4635	2125	1032
627364	241111	22013	78473	22308	13685	4635	2125	1032
627364	241111	22013	78473	22308	13685	4635	2125	1032
627364	241111	22013	78473	22308	13685	4635	2125	1032
627364	241111	22013	78473	22308	13685	4635	2125	1032
627364	241111	22013	78473	22308	13685	4635	2125	1032
627364	241111	22013	78473	22308	13685	4635	2125	1032
627364	241111	22013	78473	22308	13685	4635	2125	1032
628364	285477	55615	23733	14799	10018	6839	6812	3851
628364	285477	55615	23733	14799	10018	6839	6812	3851
628364	285477	55615	23733	14799	10018	6839	6812	3851
628364	285477	55615	23733	14799	10018	6839	6812	3851
628364	285477	55615	23733	14799	10018	6839	6812	3851
628364	285477	55615	23733	14799	10018	6839	6812	3851
628364	285477	55615	23733	14799	10018	6839	6812	3851
628364	285477	55615	23733	14799	10018	6839	6812	3851
629365	87299	22448	10104	5141	12218	2868	630	260
629365	87299	22448	10104	5141	12218	2868	630	260
629365	87299	22448	10104	5141	12218	2868	630	260
629365	87299	22448	10104	5141	12218	2868	630	260
629365	87299	22448	10104	5141	12218	2868	630	260
629365	87299	22448	10104	5141	12218	2868	630	260
629365	87299	22448	10104	5141	12218	2868	630	260
629365	87299	22448	10104	5141	12218	2868	630	260
630374	262932	289304	37455	26326	31911	15245	1688	1607
630374	262932	289304	37455	26326	31911	15245	1688	1607
630374	262932	289304	37455	26326	31911	15245	1688	1607
630374	262932	289304	37455	26326	31911	15245	1688	1607
630374	262932	289304	37455	26326	31911	15245	1688	1607
630374	262932	289304	37455	26326	31911	15245	1688	1607
630374	262932	289304	37455	26326	31911	15245	1688	1607
630374	262932	289304	37455	26326	31911	15245	1688	1607
631378	139088	67628	8798	7898	1013	1732	812	289
631378	139088	67628	8798	7898	1013	1732	812	289
631378	139088	67628	8798	7898	1013	1732	812	289
631378	139088	67628	8798	7898	1013	1732	812	289
631378	139088	67628	8798	7898	1013	1732	812	289
631378	139088	67628	8798	7898	1013	1732	812	289
631378	139088	67628	8798	7898	1013	1732	812	289
631378	139088	67628	8798	7898	1013	1732	812	289
632388	808869	61865	40672	67456	24978	8096	818	1474
632388	808869	61865	40672	67456	24978	8096	818	1474
632388	808869	61865	40672	67456	24978	8096	818	1474
632388	808869	61865	40672	67456	24978	8096	818	1474
632388	808869	61865	40672	67456	24978	8096	818	1474
632388	808869	61865	40672	67456	24978	8096	818	1474
632388	808869	61865	40672	67456	24978	8096	818	1474
632388	808869	61865	40672	67456	24978	8096	818	1474
633389	147659	71729	4242	5056	747	635	454	377
633389	147659	71729	4242	5056	747	635	454	377
633389	147659	71729	4242	5056	747	635	454	377
633389	147659	71729	4242	5056	747	635	454	377
633389	147659	71729	4242	5056	747	635	454	377
633389	147659	71729	4242	5056	747	635	454	377
633389	147659	71729	4242	5056	747	635	454	377
633389	147659	71729	4242	5056	747	635	454	377
634393	173132	92756	10034	62450	33730	8050	4940	2281
634393	173132	92756	10034	62450	33730	8050	4940	2281
634393	173132	92756	10034	62450	33730	8050	4940	2281
634393	173132	92756	10034	62450	33730	8050	4940	2281
634393	173132	92756	10034	62450	33730	8050	4940	2281
634393	173132	92756	10034	62450	33730	8050	4940	2281
634393	173132	92756	10034	62450	33730	8050	4940	2281
634393	173132	92756	10034	62450	33730	8050	4940	2281
635394	112832	27628	2541	2858	6234	1918	723	542
635394	112832	27628	2541	2858	6234	1918	723	542
635394	112832	27628	2541	2858	6234	1918	723	542
635394	112832	27628	2541	2858	6234	1918	723	542
635394	112832	27628	2541	2858	6234	1918	723	542
635394	112832	27628	2541	2858	6234	1918	723	542
635394	112832	27628	2541	2858	6234	1918	723	542
635394	112832	27628	2541	2858	6234	1918	723	542
636297	237775	249729	7450	34323	9336	13086	1188	1524
636297	237775	249729	7450	34323	9336	13086	1188	1524
636298	237775	249729	7450	34323	9336	13086	1188	1524
636298	237775	249729	7450	34323	9336	13086	1188	1524
636298	237775	249729	7450	34323	9336	13086	1188	1524
636298	237775	249729	7450	34323	9336	13086	1188	1524
636298	237775	249729	7450	34323	9336	13086	1188	1524
636298	237775	249729	7450	34323	9336	13086	1188	1524
637310	319869	91193	13288	32954	20940	11152	3146	984
637310	319869	91193	13288	32954	20940	11152	3146	984
637310	319869	91193	13288	32954	20940	11152	3146	984
637310	319869	91193	13288	32954	20940	11152	3146	984
637310	319869	91193	13288	32954	20940	11152	3146	984
637310	319869	91193	13288	32954	20940	11152	3146	984
637310	319869	91193	13288	32954	20940	11152	3146	984
637310	319869	91193	13288	32954	20940	11152	3146	984
638313	222795	166826	30032	32616	35120	9774	11615	3103
638313	222795	166826	30032	32616	35120	9774	11615	3103
638313	222795	166826	30032	32616	35120	9774	11615	3103
638313	222795	166826	30032	32616	35120	9774	11615	3103
638313	222795	166826	30032	32616	35120	9774	11615	3103
638313	222795	166826	30032	32616	35120	9774	11615	3103
638313	222795	166826	30032	32616	35120	9774	11615	3103
638313	222795	166826	30032	32616	35120	9774	11615	3103
639316	1391742	203534	31138	33496	30236	6097	2443	1592
639316	1391742	203534	31138	33496	30236	6097	2443	1592
639316	1391742	203534	31138	33496	30236	6097	2443	1592
639316	1391742	203534	31138	33496	30236	6097	2443	1592
639316	1391742	203534	31138	33496	30236	6097	2443	1592
639316	1391742	203534	31138	33496	30236	6097	2443	1592
639316	1391742	203534	31138	33496	30236	6097	2443	1592
639316	1391742	203534	31138	33496	30236	6097	2443	1592
640316	1009583	386423	84347	8939	49603	12516	5449	1910
640316	1009583	386423	84347	8939	49603	12516	5449	1910
640316	1009583	386423	84347	8939	49603	12516	5449	1910
640316	1009583	386423	84347	8939	49603	12516	5449	1910
640316	1009583	386423	84347	8939	49603	12516	5449	1910
640316	1009583	386423	84347	8939	49603	12516	5449	1910
640316	1009583	386423	84347	8939	49603	12516	5449	1910
640316	1009583	386423	84347	8939	49603	12516	5449	1910
641319	624493	208489	29852	31670	56779	20942	2227	3015
641319	624493	208489	29852	31670	56779	20942	2227	3015
641319	624493	208489	29852	31670	56779	20942	2227	3015
641319	624493	208489	29852	31670	56779	20942	2227	3015
641319	624493	208489	29852	31670	56779	20942	2227	3015
641319	624493	208489	29852	31670	56779	20942	2227	3015
641319	624493	208489	29852	31670	56779	20942	2227	3015
641319	624493	208489	29852	31670	56779	20942	2227	3015
642320	135468	94077	1398	3297	1583	2528	372	312
642320	135468	94077	1398	3297	1583	2528	372	312
642320	135468	94077	1398	3297	1583	2528	372	312
642320	135468	94077	1398	3297	1583	2528	372	312
642320	135468	94077	1398	3297	1583	2528	372	312
642320	135468	94077	1398	3297	1583	2528	372	312
642320	135468	94077	1398	3297	1583	2528	372	312
642320	135468	94077	1398	3297	1583	2528	372	312
644339	221316	119774	24381	25567	10853	6997	2115	598
644339	221316	119774	24381	25567	10853	6997	2115	598
644339	221316	119774	24381	25567	10853	6997	2115	598
644339	221316	119774	24381	25567	10853	6997	2115	598
644339	221316	119774	24381	25567	10853	6997	2115	598
644339	221316	119774	24381	25567	10853	6997	2115	598
644339	221316	119774	24381	25567	10853	6997	2115	598
644339	221316	119774	24381	25567	10853	6997	2115	598
645240	696533	555430	10243	14735	25115	8410	1654	2450
645240	696533	555430	10243	14735	25115	8410	1654	2450
645240	696533	555430	10243	14735	25115	8410	1654	2450
645240	696533	555430	10243	14735	25115	8410	1654	2450
645240	696533	555430	10243	14735	25115	8410	1654	2450
645240	696533	555430	10243	14735	25115	8410	1654	2450
645240	696533	555430	10243	14735	25115	8410	1654	2450
645240	696533	555430	10243	14735	25115	8410	1654	2450
646244	336847	20450	23112	1999	4090	2329	659	443
646244	336847	20450	23112	1999	4090	2329	659	443
646244	336847	20450	23112	1999	4090	2329	659	443
646244	336847	20450	23112	1999	4090	2329	659	443
646244	336847	20450	23112	1999	4090	2329	659	443
646244	336847	20450	23112	1999	4090	2329	659	443
646244	336847	20450	23112	1999	4090	2329	659	443
646244	336847	20450	23112	1999	4090	2329	659	443
647247	112156	55304	7291	6668	4863	4337	1772	398
647247	112156	55304	7291	6668	4863	4337	1772	398
647247	112156	55304	7291	6668	4863	4337	1772	398
647247	112156	55304	7291	6668	4863	4337	1772	398
647247	112156	55304	7291	6668	4863	4337	1772	398
647247	112156	55304	7291	6668	4863	4337	1772	398
647247	112156	55304	7291	6668	4863	4337	1772	398
647247	112156	55304	7291	6668	4863	4337	1772	398
648248	182950	25085	16966	5515	5824	2879	779	628
648248	182950	25085	16966	5515	5824	2879	779	628
648248	182950	25085	16966	5515	5824	2879	779	628
648248	182950	25085	16966	5515	5824	2879	779	628
648248	182950	25085	16966	5515	5824	2879	779	628
648248	182950	25085	16966	5515	5824	2879	779	628
648248	182950	25085	16966	5515	5824	2879	779	628
648248	182950	25085	16966	5515	5824	2879	779	628
649266	1690253	158968	40512	37050	23500	11457	2201	1467
649266	1690253	158968	40512	37050	23500	11457	2201	1467
649266	1690253	158968	40512	37050	23500	11457	2201	1467
649266	1690253	158968	40512	37050	23500	11457	2201	1467
649266	1690253	158968	40512	37050	23500	11457	2201	1467
649266	1690253	158968	40512	37050	23500	11457	2201	1467
649266	1690253	158968	40512	37050	23500	11457	2201	1467
649266	1690253	158968	40512	37050	23500	11457	2201	1467
650270	510195	242695	26826	31042	11724	16687	3954	2066
650270	510195	242695	26826	31042	11724	16687	3954	2066
650270	510195	242695	26826	31042	11724	16687	3954	2066
650270	510195	242695	26826	31042	11724	16687	3954	2066
650270	510195	242695	26826	31042	11724	16687	3954	2066
650270	510195	242695	26826	31042	11724	16687	3954	2066
650270	510195	242695	26826	31042	11724	16687	3954	2066
650270	510195	242695	26826	31042	11724	16687	3954	2066
651271	123245	47004	46155	3769	4692	1775	1706	692
651271	123245	47004	46155	3769	4692	1775	1706	692
651271	123245	47004	46155	3769	4692	1775	1706	692
651271	123245	47004	46155	3769	4692	1775	1706	692
651271	123245	47004	46155	3769	4692	1775	1706	692
651271	123245	47004	46155	3769	4692	1775	1706	692
651271	123245	47004	46155	3769	4692	1775	1706	692
651271	123245	47004	46155	3769	4692	1775	1706	692
652197	513917	107001	96438	35122	38029	20090	5380	3101
652197	513917	107001	96438	35122	38029	20090	5380	3101
652197	513917	107001	96438	35122	38029	20090	5380	3101
652197	513917	107001	96438	35122	38029	20090	5380	3101
652197	513917	107001	96438	35122	38029	20090	5380	3101
652197	513917	107001	96438	35122	38029	20090	5380	3101
652197	513917	107001	96438	35122	38029	20090	5380	3101
652197	513917	107001	96438	35122	38029	20090	5380	3101
653197	258498	142793	48813	50645	34229	10621	10292	6939
653197	258498	142793	48813	50645	34229	10621	10292	6939
653197	258498	142793	48813	50645	34229	10621	10292	6939
653197	258498	142793	48813	50645	34229	10621	10292	6939
653197	258498	142793	48813	50645	34229	10621	10292	6939
653197	258498	142793	48813	50645	34229	10621	10292	6939
653197	258498	142793	48813	50645	34229	10621	10292	6939
653197	258498	142793	48813	50645	34229	10621	10292	6939
654202	598960	157582	76383	13758	23165	9292	3240	2608
654202	598960	157582	76383	13758	23165	9292	3240	2608
654202	598960	157582	76383	13758	23165	9292	3240	2608
654202	598960	157582	76383	13758	23165	9292	3240	2608
654202	598960	157582	76383	13758	23165	9292	3240	2608
654202	598960	157582	76383	13758	23165	9292	3240	2608
654202	598960	157582	76383	13758	23165	9292	3240	2608
654202	598960	157582	76383	13758	23165	9292	3240	2608
655213	1649417	104040	29463	37799	17557	12190	4484	5420
655213	1649417	104040	29463	37799	17557	12190	4484	5420
655213	1649417	104040	29463	37799	17557	12190	4484	5420
655213	1649417	104040	29463	37799	17557	12190	4484	5420
655213	1649417	104040	29463	37799	17557	12190	4484	5420
655213	1649417	104040	29463	37799	17557	12190	4484	5420
655213	1649417	104040	29463	37799	17557	12190	4484	5420
655213	1649417	104040	29463	37799	17557	12190	4484	5420
657222	379218	174605	79440	16516	10698	8107	1166	2285
657222	379218	174605	79440	16516	10698	8107	1166	2285
657222	379218	174605	79440	16516	10698	8107	1166	2285
657222	379218	174605	79440	16516	10698	8107	1166	2285
657222	379218	174605	79440	16516	10698	8107	1166	2285
657222	379218	174605	79440	16516	10698	8107	1166	2285
657222	379218	174605	79440	16516	10698	8107	1166	2285
657222	379218	174605	79440	16516	10698	8107	1166	2285
658223	334658	337800	38171	28142	14263	17803	2865	1153
658223	334658	337800	38171	28142	14263	17803	2865	1153
658223	334658	337800	38171	28142	14263	17803	2865	1153
658223	334658	337800	38171	28142	14263	17803	2865	1153
658223	334658	337800	38171	28142	14263	17803	2865	1153
658223	334658	337800	38171	28142	14263	17803	2865	1153
658223	334658	337800	38171	28142	14263	17803	2865	1153
658223	334658	337800	38171	28142	14263	17803	2865	1153
659267	304327	29682	12380	33207	21803	12011	1622	991
659267	304327	29682	12380	33207	21803	12011	1622	991
659267	304327	29682	12380	33207	21803	12011	1622	991
659267	304327	29682	12380	33207	21803	12011	1622	991
659267	304327	29682	12380	33207	21803	12011	1622	991
659267	304327	29682	12380	33207	21803	12011	1622	991
659267	304327	29682	12380	33207	21803	12011	1622	991
659267	304327	29682	12380	33207	21803	12011	1622	991
660219	347280	189753	31031	21096	42439	12590	3215	1346
660219	347280	189753	31031	21096	42439	12590	3215	1346
660219	347280	189753	31031	21096	42439	12590	3215	1346
660219	347280	189753	31031	21096	42439	12590	3215	1346
660219	347280	189753	31031	21096	42439	12590	3215	1346
660219	347280	189753	31031	21096	42439	12590	3215	1346
660219	347280	189753	31031	21096	42439	12590	3215	1346
660219	347280	189753	31031	21096	42439	12590	3215	1346
661219	83539	54725	54308	25000	13240	11745	4179	863
661219	83539	54725	54308	25000	13240	11745	4179	863
661219	83539	54725	54308	25000	13240	11745	4179	863
661219	83539	54725	54308	25000	13240	11745	4179	863
661219	83539	54725	54308	25000	13240	11745	4179	863
661219	83539	54725	54308	25000	13240	11745	4179	863
661219	83539	54725	54308	25000	13240	11745	4179	863
661219	83539	54725	54308	25000	13240	11745	4179	863
662159	437047	199606	34170	10221	27497	13618	7092	4585
662159	437047	199606	34170	10221	27497	13618	7092	4585
662159	437047	199606	34170	10221	27497	13618	7092	4585
662159	437047	199606	34170	10221	27497	13618	7092	4585
662159	437047	199606	34170	10221	27497	13618	7092	4585
662159	437047	199606	34170	10221	27497	13618	7092	4585
662159	437047	199606	34170	10221	27497	13618	7092	4585
662159	437047	199606	34170	10221	27497	13618	7092	4585
663162	216826	63732	34805	10688	12874	17434	3743	2611
663162	216826	63732	34805	10688	12874	17434	3743	2611
663162	216826	63732	34805	10688	12874	17434	3743	2611
663162	216826	63732	34805	10688	12874	17434	3743	2611
663162	216826	63732	34805	10688	12874	17434	3743	2611
663162	216826	63732	34805	10688	12874	17434	3743	2611
663162	216826	63732	34805	10688	12874	17434	3743	2611
663162	216826	63732	34805	10688	12874	17434	3743	2611
664164	131598	56459	33805	26663	59972	5991	4119	1552
664164	131598	56459	33805	26663	59972	5991	4119	1552
664164	131598	56459	33805	26663	59972	5991	4119	1552
664164	131598	56459	33805	26663	59972	5991	4119	1552
664164	131598	56459	33805	26663	59972	5991	4119	1552
664164	131598	56459	33805	26663	59972	5991	4119	1552
664164	131598	56459	33805	26663	59972	5991	4119	1552
664164	131598	56459	33805	26663	59972	5991	4119	1552
665165	610067	20854	3155	8672	1621	2615	1852	1517
665165	610067	20854	3155	8672	1621	2615	1852	1517
665165	610067	20854	3155	8672	1621	2615	1852	1517
665165	610067	20854	3155	8672	1621	2615	1852	1517
665165	610067	20854	3155	8672	1621	2615	1852	1517
665165	610067	20854	3155	8672	1621	2615	1852	1517
665165	610067	20854	3155	8672	1621	2615	1852	1517
665165	610067	20854	3155	8672	1621	2615	1852	1517
666165	382440	37726	9135	29507	23565	10983	5666	1668
666165	382440	37726	9135	29507	23565	10983	5666	1668
666165	382440	37726	9135	29507	23565	10983	5666	1668
666165	382440	37726	9135	29507	23565	10983	5666	1668
666165	382440	37726	9135	29507	23565	10983	5666	1668
666165	382440	37726	9135	29507	23565	10983	5666	1668
666165	382440	37726	9135	29507	23565	10983	5666	1668
666165	382440	37726	9135	29507	23565	10983	5666	1668
667126	849457	121815	14703	30146	13664	7377	5044	1581
667126	849457	121815	14703	30146	13664	7377	5044	1581
